trade_id,entry_signal_time,entry_signal_sqzmom,entry_signal_previous_color,entry_signal_current_color,entry_signal_ha_open,entry_signal_ha_high,entry_signal_ha_low,entry_signal_ha_close,entry_time,exit_signal_time,exit_signal_sqzmom,exit_signal_previous_color,exit_signal_current_color,exit_signal_ha_open,exit_signal_ha_high,exit_signal_ha_low,exit_signal_ha_close,exit_time,signal,entry_reference_price,entry_price,exit_reference_price,exit_price,pnl_bruto,commission_pct,funding_cycles,funding_cost_pct,total_fees,slippage_cost,pnl_neto,pnl_pct,max_favorable_pct,max_adverse_pct,duration_candles,duration_hours,result,sqzmom,sqzmom_abs_pct_price,sqzmom_delta,sqzmom_delta_pct_price,sqzmom_acceleration,sqzmom_accel_pct_price,sqzmom_slope3_pct_price,sqzmom_slope6_pct_price,sqzmom_recent_extreme,reversal_retracement,prior_impulse_bars,prior_impulse_amplitude_pct_price,return_3,return_6,return_12,return_24,distance_sma20,distance_sma50,sma20_slope5,range_position20,range_position50,atr_pct,ha_atr_pct,range_pct,realized_vol12,realized_vol24,atr_expansion,squeeze_state,previous_squeeze_state,bars_since_release,squeeze_on_last6,trend_regime,with_trend,exit_month,entry_month,outcome_return_1bar,outcome_return_2bar,outcome_return_3bar,outcome_return_6bar,outcome_return_12bar,outcome_return_18bar,outcome_mfe_to_net_giveback,duration_bucket,volatility_regime
84,2026-07-01 12:00:00+00:00,-691.8373750000011,dark_red,light_red,58782.31456996448,60520.0,58294.1,59381.35,2026-07-01 16:00:00+00:00,2026-07-04 04:00:00+00:00,2441.9867946428612,dark_green,light_green,62411.39362738907,62735.2,62302.6,62549.1,2026-07-04 08:00:00+00:00,LONG,60118.6,60148.65929999999,62549.1,62517.825450000004,4.042841982348225,0.08157554045431567,8.0,0.08,0.16157554045431566,0.10399084655904867,3.777275595334861,3.777275595334861,4.669332172462912,-0.98698675400067,16.0,64.0,WIN,-691.8373750000011,1.1507894824388516,82.72050000000183,0.13759574839691915,135.01322321428836,0.22457849616056347,0.025306500316637406,-0.06906158705686022,-774.5578750000029,0.10679705502962128,16,2.1006230559782497,0.016036951407479627,0.03019901912735934,0.0053227246731617495,-0.011488526272173005,0.01023875299953625,-0.0029057431508016096,-0.005097959294902532,0.7867120045337861,0.43292973766281445,1.5636499943175237,1.6980680368012604,3.7025208546454107,3.816001670393317,4.145077908900429,1.0762071572461978,ON,ON,47,6,DOWN,False,2026-07,2026-07,-0.24715313978742603,-0.2478181587664996,1.4700921189111371,2.3863220173221844,2.903706783037152,,0.8920565771280513,48-72h,HIGH
85,2026-07-04 04:00:00+00:00,2441.9867946428612,dark_green,light_green,62411.39362738907,62735.2,62302.6,62549.1,2026-07-04 08:00:00+00:00,2026-07-09 08:00:00+00:00,-776.7647410714244,dark_red,light_red,62341.97883743416,63083.9,62341.97883743416,62849.225,2026-07-09 12:00:00+00:00,SHORT,62549.1,62517.825450000004,62755.9,62787.277949999996,-0.3306202647200406,0.08017240043015604,15.0,0.15,0.23017240043015602,0.10038081067003785,-0.6611734758202344,-0.6611734758202344,1.9527637777107039,-3.477527464129029,31.0,124.0,LOSS,2441.9867946428612,3.9041180428829576,-16.211544642857007,-0.025918151597718597,-57.2199999999998,-0.09148027946090234,0.019821988132732886,0.1355093068258985,2458.1983392857182,0.00659488877840818,16,5.168357950224179,0.005960269160994791,0.013208366270555993,0.04030216645766038,0.05128433536086274,0.024871262314217546,0.03673800775780833,0.014445747685062793,0.9214788596929948,0.9214788596929948,1.2526775582690086,1.4083266147779556,0.6916177716670108,2.1062110287557627,4.641025140149532,0.8626769731535093,OFF,OFF,9,0,UP,False,2026-07,2026-07,0.09457374688647269,-0.6253809168597746,-1.200097003693834,-0.7634215466782335,-0.8744298863005318,-0.871390753083201,2.6139372535309384,>5d,HIGH
86,2026-07-09 08:00:00+00:00,-776.7647410714244,dark_red,light_red,62341.97883743416,63083.9,62341.97883743416,62849.225,2026-07-09 12:00:00+00:00,2026-07-11 20:00:00+00:00,1438.424696428568,dark_green,light_green,64167.1588624218,64438.9,63776.0,64064.95,2026-07-12 00:00:00+00:00,LONG,62755.9,62787.277949999996,63783.1,63751.208450000006,1.6368182115147691,0.08061409287452634,7.0,0.06999999999999999,0.15061409287452632,0.10158602519889537,1.3846180934413475,1.3846180934413475,3.0144992931645387,-0.5714182262937171,15.0,60.0,WIN,-776.7647410714244,1.237753746369151,56.10129464285683,0.08939590579842059,93.82361906863082,0.14950541632454398,0.014643197636148565,-0.17075588310377018,-832.8660357142812,0.06735932579450586,8,1.6792353047728348,0.008042688734934966,0.007804721374658818,-0.009809444015797308,0.0020118154239181507,-0.003198671863409941,0.007947099770187371,-0.0022156299219712183,0.4297622904945652,0.6974116102410203,1.3462053570392385,1.5079891686513252,0.7975333035885015,2.933656395497363,4.152497347866319,1.0246193594300632,ON,ON,40,6,RANGE,False,2026-07,2026-07,0.07664299452243561,0.6938062362679798,0.6525558415293675,2.559311539639708,2.2117889090619514,,1.6298811997231912,48-72h,HIGH
87,2026-07-11 20:00:00+00:00,1438.424696428568,dark_green,light_green,64167.1588624218,64438.9,63776.0,64064.95,2026-07-12 00:00:00+00:00,2026-07-14 12:00:00+00:00,-1065.6954869194028,dark_red,light_red,62590.08862394505,64950.0,62590.08862394505,63811.075,2026-07-14 16:00:00+00:00,SHORT,63783.1,63751.208450000006,64727.4,64759.763699999996,-1.4804862102970895,0.08063280698485331,8.0,0.08,0.16063280698485333,0.10153125183619549,-1.7426502691181383,-1.7426502691181383,3.0512495328235705,-1.8804216879123246,16.0,64.0,LOSS,1438.424696428568,2.2551850750647793,-58.61658035714345,-0.0919000052633828,-111.08248214285663,-0.17415687901612756,-0.0048215657553190025,0.14488015527456316,1497.0412767857115,0.03915495268306747,15,3.652865673455298,-0.006123784592370951,-0.005403129604940049,0.009272592053420237,0.007067137809187329,0.004171097165121207,0.009323092545826972,0.006032578585233095,0.7023888520238886,0.7322748829126039,1.0095131411035936,1.1172215592243007,1.0393051440038905,1.7484683471004947,3.2233372009117724,0.8291025027795195,OFF,OFF,7,0,UP,False,2026-07,2026-07,-0.7067968764127741,-0.16500322512709165,-0.38052855137680197,0.0018955719105373525,2.265382076847522,,4.793899801941709,48-72h,LOW
88,2026-07-14 12:00:00+00:00,-1065.6954869194028,dark_red,light_red,62590.08862394505,64950.0,62590.08862394505,63811.075,2026-07-14 16:00:00+00:00,2026-07-16 08:00:00+00:00,1568.0728750000007,dark_green,light_green,64606.16760919138,64606.16760919138,63843.1,64152.450000000004,2026-07-16 12:00:00+00:00,LONG,64727.4,64759.763699999996,64226.6,64194.4867,-0.7737063438358452,0.07965084678034426,5.0,0.05,0.12965084678034428,0.09917670530349965,-1.0025338959196892,-1.0025338959196892,1.2815616558526777,-1.415483392197735,11.0,44.0,LOSS,-1065.6954869194028,1.6464338757396821,185.05168334797827,0.2858934507712769,215.14261607142794,0.33238208809459335,0.11970240672398016,-0.10436082598866973,-1250.747170267381,0.147952909866203,16,4.24516387478752,0.03500740347499609,0.03404178501707755,0.009003911151848953,0.011071764968673348,0.020218137777009648,0.021970256659120446,-0.004226461824354377,0.9292302798982188,0.939091157952368,1.1060651914522368,1.2654195866746332,3.388822370707968,3.7640805192328317,3.902833628241272,1.1244324863419288,OFF,OFF,6,0,RANGE,False,2026-07,2026-07,-0.33471972041799747,0.3936646544619782,0.0016002220218247487,0.9756618367648517,,,2.284095551772367,24-48h,LOW
89,2026-07-16 08:00:00+00:00,1568.0728750000007,dark_green,light_green,64606.16760919138,64606.16760919138,63843.1,64152.450000000004,2026-07-16 12:00:00+00:00,2026-07-18 08:00:00+00:00,-767.2476570373597,dark_red,light_red,63910.06365176005,64073.2,63910.06365176005,63999.625,2026-07-18 12:00:00+00:00,SHORT,64226.6,64194.4867,64033.2,64065.21659999999,0.30112134224760684,0.07991945096431467,6.0,0.060000000000000005,0.13991945096431468,0.09974875303425806,0.06145313824903409,0.06145313824903409,2.631669457682575,-1.0596132704960095,12.0,48.0,WIN,1568.0728750000007,2.441469539100623,-29.511151785713537,-0.045948488298794485,-124.61469642857014,-0.19402349871948718,0.05106326106094917,0.2308303474379532,1597.5840267857143,0.018472362824689094,11,4.4348154768477475,-0.007645075662763845,-0.0074319051114631884,0.022548849472140642,0.0036378524169529136,0.005717138316289061,0.009432017244897173,0.0029897378144743136,0.6397441657636705,0.6650613067302259,1.058100847065135,1.265371227962395,0.773666985330068,3.6137815596517124,4.112431439424024,1.0046922043869382,OFF,OFF,17,0,UP,False,2026-07,2026-07,-0.7527333340294318,-0.07339150513061554,0.6129602715555293,1.4351492586979542,0.251091189112973,,2.570216319433541,48-72h,LOW
90,2026-07-18 08:00:00+00:00,-767.2476570373597,dark_red,light_red,63910.06365176005,64073.2,63910.06365176005,63999.625,2026-07-18 12:00:00+00:00,2026-07-20 20:00:00+00:00,1015.140001549672,dark_green,light_green,65085.62396663366,65435.3,65030.2,65202.399999999994,2026-07-21 00:00:00+00:00,LONG,64033.2,64065.21659999999,65224.7,65192.08765,1.8607534841301077,0.08070357745422811,7.0,0.06999999999999999,0.1507035774542281,0.10180984855983621,1.6082400581160434,1.6082400581160434,2.689108835386358,-0.5137212007802592,15.0,60.0,WIN,-767.2476570373597,1.198201025149976,15.216355342070983,0.023763190936701657,34.24351785714089,0.05347767155080386,-0.0029756448387005022,-0.13478842818736403,-782.4640123794306,0.019446715888950434,12,3.7168911162865954,0.0019308432652844765,0.012012984960457329,-0.003009656435184138,0.01947132874703672,-0.001897901739940644,0.0020974573200942537,-0.0014180612959544536,0.4954289048823203,0.5886566059677047,0.9507086543145958,1.1465989402858057,0.25174401444248085,2.316013106008541,4.231900206642331,0.8738090840766253,OFF,OFF,2,2,RANGE,False,2026-07,2026-07,0.03868464248664161,0.7197094218518663,1.1573884228466058,0.5939001227071472,1.4135336584501834,,1.0808687772703145,48-72h,LOW
91,2026-07-20 20:00:00+00:00,1015.140001549672,dark_green,light_green,65085.62396663366,65435.3,65030.2,65202.399999999994,2026-07-21 00:00:00+00:00,2026-07-25 12:00:00+00:00,-1448.5277053571458,dark_red,light_red,64038.99121839059,64243.6,64006.2,64107.75,2026-07-25 16:00:00+00:00,SHORT,65224.7,65192.08765,64150.1,64182.17505,1.6475353662032919,0.0793803465197053,14.0,0.13999999999999999,0.21938034651970528,0.09840166546652274,1.3297533542170639,1.3297533542170639,2.3409093112544332,-2.6567830735820968,28.0,112.0,WIN,1015.140001549672,1.5563711986080018,-61.15777523604311,-0.0937646037029521,-90.92885746932507,-0.13940841132410536,-0.024060398040899444,0.042900193775558176,1076.297776785715,0.05682235581558697,15,2.8497776753093085,0.003909448552272821,0.008193870595272879,0.006451493441264722,0.022316264635350525,0.01050533710352286,0.017657698499170094,0.006469017069444805,0.7761170297344581,0.858563535911603,1.0273985654516264,1.135832037421371,0.621082778329724,2.0460737398397923,2.8581758605100585,1.1134002086195778,ON,ON,8,2,UP,False,2026-07,2026-07,-0.5329056984110903,-1.495292427561945,-1.7269156282342157,-2.0406040026546,-1.3650618995018515,0.1878872949392374,1.0111559570373694,3-5d,LOW
92,2026-07-25 12:00:00+00:00,-1448.5277053571458,dark_red,light_red,64038.99121839059,64243.6,64006.2,64107.75,2026-07-25 16:00:00+00:00,2026-07-27 20:00:00+00:00,607.3294787650259,dark_green,light_green,64903.0421228771,65030.8,63567.0,64319.45,2026-07-28 00:00:00+00:00,LONG,64150.1,64182.17505,63720.7,63688.83965,-0.669367623744938,0.0796925405537499,7.0,0.06999999999999999,0.1496925405537499,0.09928099188030692,-0.9183411561789948,-0.9183411561789948,2.3999263795594943,-0.9584827088218133,14.0,56.0,LOSS,-1448.5277053571458,2.2580322764725578,3.315589285713031,0.005168494599708544,28.73009821428468,0.04478581171361602,-0.01722441125709963,-0.09185022825965956,-1451.8432946428588,0.0022837101620727172,22,4.142001459458795,0.001515934485401882,0.0013252145083673117,-0.012171160017492966,-0.03748771540244722,-0.01299097736818322,-0.012202038020443617,-0.008577996279097944,0.179418742586002,0.3722335369993208,0.7919242584506411,0.9633228895304077,0.37007014809041533,1.864030590311171,2.2937976003837224,0.8582061553942036,OFF,OFF,7,0,RANGE,False,2026-07,2026-07,0.2764396031480487,0.24294120583874257,0.5244835497359768,0.8591559098307666,0.5218348392510563,,3.318267535738489,48-72h,LOW
93,2026-07-27 20:00:00+00:00,607.3294787650259,dark_green,light_green,64903.0421228771,65030.8,63567.0,64319.45,2026-07-28 00:00:00+00:00,2026-07-29 08:00:00+00:00,-473.74005158128654,dark_red,light_red,63953.11316820874,64715.9,63953.11316820874,64496.5,2026-07-29 12:00:00+00:00,SHORT,63720.7,63688.83965,64479.9,64512.13995,-1.1914495603469586,0.08051707665237703,4.0,0.04,0.12051707665237704,0.10124207059563028,-1.413208707594966,-1.413208707594966,1.6152588988171388,-1.6126221731219743,9.0,36.0,LOSS,607.3294787650259,0.953110254053662,-41.438938887685026,-0.06503204430528968,-131.5474107142843,-0.2064434387425837,0.03818967506600232,0.19854603172870408,648.7684176527109,0.06387323698279576,14,3.29658716195586,-0.020781244477364624,-0.025304741407661258,-0.009594625890413266,-0.02072857371184078,-0.012129630778007772,-0.020924089165837434,-0.0012462125690102521,0.07135235444212615,0.04581335080873451,0.9294357371818098,1.0228204122926048,2.297209074587894,2.6439365938175494,3.154937948667115,1.1833377719153444,OFF,OFF,21,0,DOWN,True,2026-07,2026-07,0.5946719269519618,0.33293062201361634,0.40515677694561436,-0.3372024850510691,,,3.0284676064121046,24-48h,LOW
94,2026-07-29 08:00:00+00:00,-473.74005158128654,dark_red,light_red,63953.11316820874,64715.9,63953.11316820874,64496.5,2026-07-29 12:00:00+00:00,2026-07-31 08:00:00+00:00,531.3319107142845,dark_green,light_green,64414.75436112505,64414.75436112505,63577.0,63811.924999999996,2026-07-31 12:00:00+00:00,LONG,64479.9,64512.13995,63779.4,63747.5103,-1.0863850595301792,0.07952590030304832,6.0,0.060000000000000005,0.13952590030304832,0.09886418284903797,-1.3247751426822654,-1.3247751426822654,1.3627823393882097,-1.981239424069046,12.0,48.0,LOSS,-473.74005158128654,0.7347085167203575,53.68437361231298,0.08325740324490226,83.75021428571375,0.12988556806097046,0.018314619214416985,-0.09218915074114484,-1027.4615625000058,0.538921874188083,9,1.8241204138435336,0.009019836128168146,0.01654086027608037,-0.00911436522925757,0.007007510389450022,0.0020408345626385938,-0.006205696740894107,-0.0006722888484611556,0.5942724660397076,0.42680581613508406,0.9741314827952365,1.1412501750788735,0.7209987593052132,2.863388176299666,3.1227275626605424,1.1693059020131582,OFF,OFF,30,0,DOWN,False,2026-07,2026-07,-0.8865617392994296,-1.469552786087669,-0.8575749470235872,0.39474748504293444,-1.1358171509546988,,2.687557482070475,48-72h,LOW
95,2026-07-31 08:00:00+00:00,531.3319107142845,dark_green,light_green,64414.75436112505,64414.75436112505,63577.0,63811.924999999996,2026-07-31 12:00:00+00:00,2026-08-02 04:00:00+00:00,-1075.7223749999991,dark_red,light_red,62944.47186492242,63620.0,62944.47186492242,63476.950000000004,2026-08-02 08:00:00+00:00,SHORT,63779.4,63747.5103,63468.0,63499.734,0.4882454209352886,0.07984452644576458,5.0,0.05,0.12984452644576458,0.09956153534673257,0.25883935914279144,0.25883935914279144,2.3823837085602992,-0.09410516539027605,11.0,44.0,WIN,531.3319107142845,0.8330776249294983,-97.334937499999,-0.15261187389658573,-138.46382142857067,-0.21709803075690687,-0.04406285851813221,0.20743379419802463,628.6668482142835,0.15482753349644104,8,1.8982382606520118,-0.014989961389961337,-0.015245465269242864,-0.010865384615384555,-0.01988071876090114,-0.0049551453336121876,-0.00996929013198955,-1.4977073377053784e-05,0.40981985940246085,0.3571930048506521,1.0377959957312282,1.2204100533658382,0.6353148508766108,2.0614828631497533,3.450957671286258,1.0152235892379782,ON,ON,42,6,DOWN,True,2026-08,2026-07,1.650433554265418,1.2554377358953928,1.3923842606916703,1.1018631107229337,,,2.1235443494175077,24-48h,LOW
96,2026-08-02 04:00:00+00:00,-1075.7223749999991,dark_red,light_red,62944.47186492242,63620.0,62944.47186492242,63476.950000000004,2026-08-02 08:00:00+00:00,2026-08-06 08:00:00+00:00,1161.419786062281,dark_green,light_green,64621.14550992315,64971.0,64473.0,64705.85,2026-08-06 12:00:00+00:00,LONG,63468.0,63499.734,64590.1,64557.804950000005,1.767977563496563,0.08066650417779703,12.0,0.12000000000000001,0.20066650417779702,0.10171711900397917,1.4655939403147868,1.4655939403147868,2.3972793334850873,-1.9394317462810156,25.0,100.0,WIN,-1075.7223749999991,1.6949024391781056,10.146419642858518,0.015986644696876884,49.1762232142878,0.07748179512902986,-0.02275425286763818,-0.12697347573193488,-1085.8687946428577,0.009344056752451087,11,2.701413218383946,0.015455480695848678,0.007116833493072017,-0.006900425760963613,-0.01659306775748004,-0.0019598152178716965,-0.008222576330159881,-0.004154996252626497,0.3918735177865599,0.35472421787789354,0.8481119243234081,1.0492310659707105,0.37357349597671674,2.32691796726171,3.038632885347583,0.8449272850341529,OFF,OFF,7,0,DOWN,False,2026-08,2026-08,-0.7754898626819329,-0.6584814985209242,-0.1052508345940395,-1.4310831601278773,0.26262472217599697,1.0098719468651707,0.9316853931703004,3-5d,LOW
97,2026-08-06 08:00:00+00:00,1161.419786062281,dark_green,light_green,64621.14550992315,64971.0,64473.0,64705.85,2026-08-06 12:00:00+00:00,2026-08-12 08:00:00+00:00,-905.9405357142814,dark_red,light_red,63722.24277084292,64222.2,63722.24277084292,63992.425,2026-08-12 12:00:00+00:00,SHORT,64590.1,64557.804950000005,64207.3,64239.40365,0.592660485120778,0.07980271863317125,18.0,0.18000000000000002,0.2598027186331713,0.09945706804888915,0.23340069843871752,0.23340069843871752,2.0852706362036963,-1.4326618612828035,36.0,144.0,WIN,1161.419786062281,1.7981390121121983,-9.966427628794918,-0.015430271247133724,-46.621535714285756,-0.0721806216653725,0.020660039585552865,0.04796459444104054,1171.386213691076,0.008508233674178545,22,3.5165020857547478,-0.0006776629601494832,0.008517501865887178,0.0107965233285654,0.025120898689516835,0.009364068023125505,0.012998162522356749,0.005818704118211837,0.8431621759023891,0.746656126482212,0.8600742462308655,0.961563674190194,0.771015991614814,1.1594089719467877,2.660848287478965,0.9468464968407491,OFF,OFF,4,1,UP,False,2026-08,2026-08,-0.07186590379881785,0.22461257800246992,0.39933970834304944,-0.6789187617817216,-0.5896963973524905,-0.5638281076655538,1.8518699377649788,>5d,LOW
98,2026-08-12 08:00:00+00:00,-905.9405357142814,dark_red,light_red,63722.24277084292,64222.2,63722.24277084292,63992.425,2026-08-12 12:00:00+00:00,2026-08-19 00:00:00+00:00,1058.122857142862,dark_green,light_green,64603.40548709486,64705.7,64252.0,64487.024999999994,2026-08-19 04:00:00+00:00,LONG,64207.3,64239.40365,64296.3,64264.15185000001,0.13861352213844844,0.08001540998116038,20.0,0.2,0.28001540998116037,0.10008856923750553,-0.24149045708021746,-0.24149045708021746,1.2741344151628051,-2.732285093371976,40.0,160.0,LOSS,-905.9405357142814,1.4109618932960604,18.823919642856936,0.02931741350727555,44.624214285714174,0.0695002192674574,-0.005432696126453247,-0.08645491808945201,-924.7644553571383,0.020355366746429775,13,1.823118521368221,0.009993393317812904,-0.0023462397235477495,-0.013676387455144212,-0.011259884352117777,-0.002508282162673292,-0.004084001206255183,-0.00450671634589217,0.43842191008762493,0.43842191008762493,0.6692790294810317,0.7835127929996355,0.7581692424381583,2.082881555131145,2.2398820911448025,1.050328390795282,OFF,OFF,8,0,DOWN,False,2026-08,2026-08,-1.2733674404214357,-1.3146193800321782,-1.2215300974388832,-1.2156147249663962,-2.1824667888242444,-1.940092185149045,1.5156248722430226,>5d,LOW
99,2026-08-19 00:00:00+00:00,1058.122857142862,dark_green,light_green,64603.40548709486,64705.7,64252.0,64487.024999999994,2026-08-19 04:00:00+00:00,2026-08-27 08:00:00+00:00,-115.48384317049295,dark_red,light_red,78772.09512838538,80499.9,78772.09512838538,79502.32500000001,2026-08-27 12:00:00+00:00,SHORT,64296.3,64264.15185000001,79440.1,79479.82005,-23.55314380454241,0.08947070350232904,25.0,0.25,0.33947070350232905,0.1236149512801532,-24.016229459324894,-24.016229459324894,0.20672777306716505,-26.463195514810156,50.0,200.0,LOSS,1058.122857142862,1.6456978973018073,-5.672660714287304,-0.008822686086582437,-47.33629464285934,-0.07362211300317334,0.02798837041500433,0.08539067114567599,1063.7955178571492,0.005332472847520544,26,2.4446724178535733,-0.008138973434180907,0.002321216448367469,0.013980488820340087,0.020085577888729667,0.007957680272161038,0.0111825930956444,0.005933457688543031,0.6795691686300919,0.7040836150289477,0.646344250011274,0.7415046353074511,0.7056393602742258,1.5808437212076143,1.8305955498161668,1.159053519982145,OFF,OFF,8,0,UP,False,2026-08,2026-08,-0.0030314723588720227,-0.33432036962297573,-6.628186986645779,-7.654886913441761,-15.901163955064291,-21.9886946971354,24.22295723239206,>5d,LOW
100,2026-08-27 08:00:00+00:00,-115.48384317049295,dark_red,light_red,78772.09512838538,80499.9,78772.09512838538,79502.32500000001,2026-08-27 12:00:00+00:00,2026-08-28 04:00:00+00:00,194.62475078442378,dark_green,light_green,80122.34906651205,80122.34906651205,79522.3,79730.54999999999,2026-08-28 08:00:00+00:00,LONG,79440.1,79479.82005,79645.7,79605.87715,0.25881135597763755,0.08006344105959007,2.0,0.02,0.10006344105959007,0.10020870700245851,0.05853920791558896,0.05853920791558896,2.541752043133879,-0.7748130904330033,5.0,20.0,WIN,-115.48384317049295,0.1453722278427305,14.321192631321992,0.018027661887789658,73.24624826039098,0.09220311688982136,-0.028073896557121027,-0.10719133338737577,-129.80503580181494,0.11032848258050211,6,0.9046924548376613,0.005705828883369346,0.01271630466098772,0.004337711923334764,0.02773882219002277,0.007085466129504336,0.04380885476758323,0.005321701277394286,0.6039381153305217,0.8932038834951459,1.37453081115284,1.504146617882483,1.8692071132840895,1.919251109518932,3.6744742216292794,0.8924793422510497,ON,ON,13,6,UP,True,2026-08,2026-08,0.9987188565608873,0.5008566322238339,0.9173145454296927,,,,2.48321283521829,<24h,HIGH
